Date,Symbol,Type,Headline,Sentiment,Value_Cr,Details,Description,Source
2026-01-13 23:50:51,RAILTEL,Official Filing,General Updates,Positive,0.0,general updates railtel corporation of india limited has informed the exchange about cancellation of an order,,
2026-01-13 20:51:23,FSL,Official Filing,Acquisition,Neutral,0.0,acquisition firstsource solutions limited has informed the exchange about acquisition,,
2026-01-13 20:30:08,INTERARCH,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts interarch building solutions limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-13 20:21:36,PAYTM,Official Filing,Acquisition,Neutral,0.0,"acquisition one 97 communications limited has informed the exchange about disclosure under regulation 30 of the sebi (listing obligations and disclosure requirements) regulations, 2015- updates on acquisition",,
2026-01-13 20:07:00,REGAAL,Official Filing,Action(s) initiated or orders passed,Positive,0.0,action(s) initiated or orders passed regaal resources limited has informed the exchange about action(s) initiated or orders passed,,
2026-01-13 19:02:45,MWL,Official Filing,Action(s) initiated or orders passed,Positive,0.0,"action(s) initiated or orders passed mangalam worldwide limited has informed the stock exchange about a favourable order passed in favour of the company, whereby the order passed by the assistant commissioner of central goods and services tax has been set aside.",,
2026-01-13 19:00:57,TRANSWORLD,Official Filing,Action(s) initiated or orders passed,Positive,0.0,action(s) initiated or orders passed transworld shipping lines limited has informed the exchange about action(s) initiated or orders passed,,
2026-01-13 18:40:30,SARLAPOLY,Official Filing,Action(s) taken or orders passed,Positive,0.0,"action(s) taken or orders passed sarla performance fibers limited has informed the exchange about disclosure under regulation 30 of sebi (listing obligations and disclosure requirements) regulations, 2015 - receipt of rectification order under section 154 of the income-tax act, 1961 along with a notice of demand u/s 156",,
2026-01-13 17:46:53,CHEVIOT,Official Filing,General Updates,Neutral,0.0,general updates cheviot company limited has informed the exchange about acquisition of shares.,,
2026-01-13 17:41:43,CHEMPLASTS,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in chemplast sanmar limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-13 17:41:35,ITI,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in iti limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-13 17:31:54,AUSOMENT,Official Filing,Price movement,Positive,0.0,"price movement significant movement in price has been observed in ausom enterprise limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-13 17:31:40,SGLTL,Official Filing,Action(s) initiated or orders passed,Positive,0.0,action(s) initiated or orders passed standard glass lining technology limited has informed the exchange about receipt of assessment order,,
2026-01-13 16:33:10,HCL-INSYS,Official Filing,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Positive,0.0,"pendency of litigation(s)/dispute(s) or the outcome impacting the company hcl infosystems limited is hereby informing the exchange about the order received by its wholly owned subsidiary, i.e. hcl infotech limited.",,
2026-01-13 16:22:08,ALKEM,Official Filing,Action(s) initiated or orders passed,Positive,0.0,action(s) initiated or orders passed alkem laboratories limited has informed the exchange about action(s) initiated or orders passed,,
2026-01-13 16:20:46,KSL,Official Filing,General Updates,Neutral,0.0,general updates regulation 30 of sebi lodr-update regarding acquisition of subsidiary shares,,
2026-01-13 16:20:13,INTENTECH,Official Filing,Press Release,Neutral,34.0,"press release intense technologies limited has informed the exchange regarding a press release dated january 13, 2026, titled ""intense technologies closes q3 fy26 with &#8377;34 cr revenue and strong client traction"".",,
2026-01-13 16:20:11,SCHAEFFLER,Official Filing,Disclosure under SEBI Takeover Regulations,Neutral,0.0,"disclosure under sebi takeover regulations schaeffler schweinfurt beteiligungs cmbh has submitted to the exchange a copy of disclosure under regulation 31(4) of the securities and exchange board of india (substantial acquisition of shares and takeovers) regulations, 2011.",,
2026-01-13 14:53:04,IFCI,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in ifci limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. ifci limited has submitted their response.",,
2026-01-13 14:39:06,MUFTI,Official Filing,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",Neutral,2018.0,"certificate under sebi (depositories and participants) regulations, 2018 credo brands marketing limited has informed the exchange about certificate under sebi (depositories and participants) regulations, 2018",,
2026-01-13 14:24:52,VENTIVE,Official Filing,Acquisition,Neutral,0.0,acquisition ventive hospitality limited has informed the exchange about acquisition,,
2026-01-13 12:30:02,MOL,Official Filing,Acquisition,Neutral,0.0,acquisition meghmani organics limited has informed the exchange about execution of share subscription and shareholders agreement for supply of renewable power.,,
2026-01-13 11:25:26,ABINFRA,Official Filing,Awarding of order(s)/contract(s),Positive,0.0,awarding of order(s)/contract(s) a b infrabuild limited has informed the exchange about awarding of order(s)/contract(s),,
2026-01-13 10:52:50,OMAXE,Official Filing,Press Release,Neutral,500.0,"press release omaxe limited has informed the exchange regarding a press release dated january 13, 2026, titled: ""omaxe invests rs. 500 crore in ludhiana to launch mixed-use omaxe chowk project"".",,
2026-01-13 10:44:09,PURVA,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts puravankara limited has informed the exchange about receiving of letter of intent by starworth infrastructure & construction limited,,
2026-01-13 09:43:10,EIFFL,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in euro india fresh foods limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. euro india fresh foods limited has submitted their response.",,
2026-01-13 09:34:50,LT,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts larsen & toubro limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-13 09:34:00,WABAG,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts bagging/receiving of orders/contracts - wabag secures a large order from bpcl towards industrial water treatment facilities,,
2026-01-13 09:33:43,MBEL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts m & b engineering limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-13 08:30:08,WABAG,Official Filing,Awarding of order(s)/contract(s),Positive,0.0,awarding of order(s)/contract(s) wabag secures a large order from bpcl towards industrial water treatment facilities,,
2026-01-12 20:59:47,RMDRIP,Official Filing,General Updates,Neutral,0.0,general updates r m drip and sprinklers systems limited has informed the exchange about proposed acquisition of brahmanand pipes private limited,,
2026-01-12 20:04:50,BHARTIARTL,Official Filing,Action(s) taken or orders passed,Positive,0.0,action(s) taken or orders passed bharti airtel limited has informed the exchange about action(s) taken or orders passed,,
2026-01-12 19:57:55,KPIGREEN,Official Filing,Press Release,Neutral,4000.0,"press release kpi green energy limited has informed the exchange regarding a press release dated january 12, 2026, titled ""kp group signs mou with government of gujarat for development of renewable energy projects worth inr 4000 cr"".",,
2026-01-12 19:44:31,KPEL,Official Filing,Press Release,Neutral,4000.0,"press release k.p. energy limited has informed the exchange regarding a press release dated january 12, 2026, titled ""kp group signs mou with government of gujarat for development of renewable energy projects worth inr 4000 cr"".",,
2026-01-12 19:27:50,SICALLOG,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts sical logistics limited has informed the exchange about receiving of contract,,
2026-01-12 19:27:37,REGAAL,Official Filing,Action(s) initiated or orders passed,Positive,0.0,action(s) initiated or orders passed regaal resources limited has informed the exchange about action(s) initiated or orders passed,,
2026-01-12 18:31:53,CRIZAC,Official Filing,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",Neutral,2018.0,"certificate under sebi (depositories and participants) regulations, 2018 crizac limited has informed the exchange about certificate under sebi (depositories and participants) regulations, 2018",,
2026-01-12 18:26:39,IFCI,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in ifci limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-12 18:26:28,EIFFL,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in euro india fresh foods limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-12 18:25:27,GRPLTD,Official Filing,Acquisition,Neutral,0.0,acquisition grp limited has informed the exchange about acquisition,,
2026-01-12 18:10:54,ANSALAPI,Official Filing,Corporate Insolvency Resolution Process,Positive,0.0,"corporate insolvency resolution process the company has informed the stock exchanges about the hon'ble nclat order dated the 07th january, 2026.",,
2026-01-12 17:51:37,KRYSTAL,Official Filing,Press Release,Neutral,275.0,"press release krystal integrated services limited has informed the exchange regarding a press release dated january 12, 2026, titled ""krystal integrated services secures multiple municipal sanitation contracts worth approx. 275 crores across vasai virar"".",,
2026-01-12 16:32:34,SOLEX,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,"bagging/receiving of orders/contracts solex energy limited has informed the exchange about revision in the earlier intimation dated january 12, 2026 for bagging/receiving of orders/contracts",,
2026-01-12 16:18:41,TAJGVK,Official Filing,Action(s) initiated or orders passed,Positive,0.0,action(s) initiated or orders passed taj gvk hotels & resorts limited has informed the exchange about action(s) initiated or orders passed,,
2026-01-12 16:15:40,SRM,Official Filing,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",Neutral,0.0,"certificate under sebi (depositories and participants) regulations, 2018 srm contractors limited has informed the exchange about certificate under sebi (depositories and participants) regulations, 2018",,
2026-01-12 15:55:52,TCS,Official Filing,Press Release,Positive,0.0,"press release tata consultancy services limited has informed the exchange regarding a press release dated january 12, 2026, titled ""ai-led growth and strong order book highlight tcs  q3"".",,
2026-01-12 15:48:46,ASIANPAINT,Official Filing,Disclosure under SEBI Takeover Regulations,Neutral,0.0,"disclosure under sebi takeover regulations shailesh chimanlal choksi huf-karta jigish shailesh choksi has submitted to the exchange a copy of disclosures under regulation 10(6)-report to stock exchange in respect of any acquisition made in reliance upon exemption provided for in regulation 10 of sebi (sast) regulations, 2011.",,
2026-01-12 15:05:38,JTLIND,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts jtl industries limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-12 15:03:46,MAPMYINDIA,Official Filing,General Updates,Neutral,0.0,general updates c.e. info systems limited has informed the exchange about acquisition of 3500 ccps in iwayplus private limited,,
2026-01-12 14:56:19,SOLEX,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts solex energy limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-12 14:52:57,AARTIPHARM,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in aarti pharmalabs limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. aarti pharmalabs limited has submitted their response.",,
2026-01-12 14:49:26,LT,Official Filing,Updates,Neutral,0.0,updates larsen & toubro limited has informed the exchange regarding 'acquisition of stake held by jv partner in l&t sapura shipping private limited'.,,
2026-01-12 14:12:26,SESHAPAPER,Official Filing,General Updates,Positive,0.0,"general updates seshasayee paper and boards limited has informed the exchange about general updates- the company had filed an appeal with commissioner (appeals) and the commissioner (appeals) vide his latest order had ruled the case, materially in favour of the company with a reduced demand of rs 16.00 lakhs with applicable interest and penalty of rs 1.06 lakhs.  the order is yet to be uploaded in the gst portal by the office of commissioner (appeals) due to technical challenges. this declaratio",,
2026-01-12 13:21:04,HARDWYN,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in hardwyn india limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. hardwyn india limited has submitted their response.",,
2026-01-12 12:21:49,KRYSTAL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts krystal integrated services limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-12 12:19:22,KRYSTAL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts krystal integrated services limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-12 12:16:25,KRYSTAL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts krystal integrated services limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-12 11:32:35,SHAKTIPUMP,Official Filing,General Updates,Positive,0.0,general updates shakti pumps (india) limited has informed the exchange about press release on maiden order received from karnataka under the pm kusum b scheme.,,
2026-01-12 11:13:04,SHAKTIPUMP,Official Filing,General Updates,Positive,0.0,general updates shakti pumps (india) limited has informed the exchange about press release regarding maiden order received from karnataka under the pm kusum b scheme.,,
2026-01-12 10:47:59,MANINDS,Official Filing,Press Release,Positive,550.0,"press release man industries (india) limited has informed the exchange regarding a press release dated january 12, 2026, titled "":  press release / media release in respect of new export orders worth rs.550 crores."".",,
2026-01-12 10:45:01,ASIANENE,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in asian energy services limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. asian energy services limited has submitted their response.",,
2026-01-12 10:02:42,MARUTI,Official Filing,Capacity addition,Neutral,0.0,capacity addition maruti suzuki india limited has informed the exchange about board approval for land acquisition for capacity expansion,,
2026-01-12 09:58:23,YASHO,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in yasho industries limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. yasho industries limited has submitted their response.",,
2026-01-12 09:47:51,AHLADA,Official Filing,Price movement,Positive,0.0,"price movement significant movement in price has been observed in ahlada engineers limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. ahlada engineers limited has submitted their response.",,
2026-01-12 08:56:11,MANINDS,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts man industries (india) limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-12 08:35:43,SHAKTIPUMP,Official Filing,Bagging/Receiving of orders/contracts,Positive,654.03,"bagging/receiving of orders/contracts shakti pumps (india) limited has informed the exchange that company has received 1st letter of award from karnataka renewable energy development limited for 16780 standalone off- grid dc solar photovoltaic water pumping systems (spwps) pumps under component b of pm kusum scheme. the total value of the 16,780 pumps is around rs. 654.03 crores (inclusive of gst).",,
2026-01-11 12:37:17,RANEHOLDIN,Official Filing,Action(s) taken or orders passed,Positive,0.0,"action(s) taken or orders passed disclosure on order received by the wholly owned subsidiary company - rane steering systems private limited from income tax authority, chennai.",,
2026-01-11 10:20:31,BETA,Official Filing,General Updates,Neutral,0.0,general updates beta drugs limited has informed the exchange about submission of revised update -acquisition of 66.09% stake by beta drugs limited in nivian lifesciences private limited.,,
2026-01-10 22:01:50,SCHAND,Official Filing,Acquisition,Neutral,0.0,"acquisition s chand and company limited has informed the exchange about acquisition of 100% stake in cpd singapore education services pte. limited by new saraswati house (india) private limited, a wholly owned material subsidiary of the company",,
2026-01-10 20:39:01,PFC,Official Filing,Disclosure of material issue,Neutral,500.0,"disclosure of material issue power finance corporation limited has informed regarding disclosure of public issue by of secured, rated, listed, redeemable, non-convertible debentures of face value of rs. 1,000 each for an amount aggregating up to 500 crores",,
2026-01-10 18:45:36,BETA,Official Filing,General Updates,Neutral,0.0,general updates beta drugs limited has informed the exchange about the acquisition of 66.09% stake in nivian lifesciences private limited.,,
2026-01-10 16:18:10,PROTEAN,Official Filing,General Updates,Neutral,0.0,general updates protean egov technologies limited has informed the exchange about receipt of contract,,
2026-01-10 12:51:00,AMBIKCO,Official Filing,Action(s) initiated or orders passed,Positive,0.0,"action(s) initiated or orders passed ambika cotton mills limited has informed the exchange about action(s) initiated or orders passed -  intimation under regulation 30 of sebi (lodr) regulations, 2015",,
2026-01-10 11:08:38,KERNEX,Official Filing,Updates,Positive,0.0,updates kernex microsystems (india) limited has informed the exchange regarding 'update on clw order'.,,
2026-01-10 00:22:22,NIITMTS,Official Filing,Outcome of Board Meeting,Neutral,0.0,"outcome of board meeting please find intimation for acquisition by niit (usa) inc., a wholly owned subsidiary of the company by way of acquisition of 100% equity stake in sweetrush inc.",,
2026-01-10 00:20:52,NIITMTS,Official Filing,General Updates,Neutral,0.0,"general updates please find intimation for acquisition by niit (usa) inc., a wholly owned subsidiary of the company by way of acquisition of 100% equity stake in sweetrush inc.",,
2026-01-09 23:01:04,SAATVIKGL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts saatvik green energy limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-09 21:19:47,MPSLTD,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in mps limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. mps limited has submitted their response.",,
2026-01-09 21:00:22,SAATVIKGL,Official Filing,News Verification,Positive,0.0,news verification the exchange has sought clarification from saatvik green energy limited with respect to recent news item captioned saatvik green energy bags rs 29-cr solar epc order.  the response from the company is attached.,,
2026-01-09 20:55:03,AHLADA,Official Filing,Price movement,Positive,0.0,"price movement significant movement in price has been observed in ahlada engineers limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
