Date,Symbol,Type,Headline,Sentiment,Value_Cr,Details,Description,Source
2026-01-09 20:52:29,TATAPOWER,Official Filing,Acquisition,Neutral,0.0,"acquisition we wish to inform that the tata power company limited has signed the share purchase agreement ( spa ) and acquired 100% equity stake in jejuri hinjewadi power transmission limited (jhptl), a project special purpose vehicle( spv ).",,
2026-01-09 20:45:57,FORTIS,Official Filing,General Updates,Neutral,0.0,general updates fortis healthcare limited has informed the exchange about update on the acquisition of tmi healthcare limited,,
2026-01-09 19:52:47,PTCIL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts ptc industries limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-09 19:07:17,MUTHOOTMF,Official Filing,Action(s) taken or orders passed,Positive,0.0,action(s) taken or orders passed muthoot microfin limited has informed the exchange about action(s) taken or orders passed,,
2026-01-09 18:54:29,UTLSOLAR,Official Filing,Action(s) taken or orders passed,Positive,0.0,"action(s) taken or orders passed fujiyama power systems limited has informed the exchange about an order received pursuant to regulation 30 of the sebi (listing obligations and disclosure requirements) regulations, 2015",,
2026-01-09 18:53:14,NTPC,Official Filing,Acquisition,Neutral,0.0,acquisition ntpc limited has informed the exchange about execution of shareholder agreement between maharashtra state power generation company limited and ntpc limited,,
2026-01-09 18:42:34,CREST,Official Filing,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",Neutral,2018.0,"certificate under sebi (depositories and participants) regulations, 2018 crest ventures limited has informed the exchange about certificate under sebi (depositories and participants) regulations, 2018",,
2026-01-09 18:30:44,AARTIPHARM,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in aarti pharmalabs limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-09 18:30:36,ASIANENE,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in asian energy services limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-09 18:30:26,MPSLTD,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in mps limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-09 18:30:18,YASHO,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in yasho industries limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-09 18:18:20,HERITGFOOD,Official Filing,Updates,Neutral,0.0,updates heritage foods limited has informed the exchange regarding 'completion of acquisition of 51% equity share capital of m/s. peanutbutter and jelly private limited and execution of shareholders agreement'.,,
2026-01-09 18:17:40,NIRAJ,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts niraj cement structurals limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-09 17:58:11,QPOWER,Official Filing,Acquisition,Neutral,0.0,"acquisition quality power electrical equipments limited has informed the exchange about the acquisition of 20,42,754 (50%) equity shares of sukrut electric company private limited",,
2026-01-09 17:56:33,CEIGALL,Official Filing,Acquisition,Neutral,0.0,acquisition ceigall india limited has informed the exchange about acquisition,,
2026-01-09 17:54:58,DMART,Official Filing,General Updates,Neutral,100.0,general updates avenue supermarts limited has informed the exchange about allotment of commercial paper of rs. 100 crores,,
2026-01-09 17:10:06,SAATVIKGL,Official Filing,News Verification,Positive,0.0,news verification the exchange has sought clarification from saatvik green energy limited with respect to recent news item captioned saatvik green energy bags rs 29-cr solar epc order.  the response from the company is awaited.,,
2026-01-09 16:45:05,ITCHOTELS,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,"bagging/receiving of orders/contracts disclosure under regulation 30 of sebi (listing obligations and disclosure requirements) regulations, 2015.",,
2026-01-09 16:23:36,CAMLINFINE,Official Filing,Acquisition,Neutral,0.0,acquisition camlin fine sciences limited has informed the exchange about update on acquisition of new ordinary shares of vinpai sa pursuant to conversion of convertible bonds.,,
2026-01-09 16:23:19,CROWN,Official Filing,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",Neutral,2018.0,"certificate under sebi (depositories and participants) regulations, 2018 crown lifters limited has informed the exchange about certificate under sebi (depositories and participants) regulations, 2018",,
2026-01-09 15:44:14,BUILDPRO,Official Filing,Disclosure under SEBI Takeover Regulations,Neutral,0.0,"disclosure under sebi takeover regulations shankara buildpro limited has submitted to the exchange a copy of disclosures under regulation 10(6)-report to stock exchange in respect of any acquisition made in reliance upon exemption provided for in regulation 10 of sebi (sast) regulations, 2011.",,
2026-01-09 15:10:20,ICICIGI,Official Filing,Action(s) taken or orders passed,Positive,0.0,action(s) taken or orders passed icici lombard general insurance company limited has informed the exchange about action(s) taken or orders passed,,
2026-01-09 15:00:32,TEXRAIL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts texmaco rail & engineering limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-09 14:54:09,TEXRAIL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts texmaco rail & engineering limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-09 14:49:24,IEX,Official Filing,News Verification,Positive,0.0,news verification the exchange has sought clarification from indian energy exchange limited with respect to recent news item captioned iex shares recover 7% from day's low as cerc seeks more time on withdrawal of coupling order.  the response from the company is attached.,,
2026-01-09 14:46:53,TEXRAIL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts texmaco rail & engineering limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-09 14:28:37,ROLLT,Official Filing,Price movement,Positive,0.0,"price movement significant movement in price has been observed in rollatainers limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. rollatainers limited has submitted their response.",,
2026-01-09 14:27:29,CREDITACC,Official Filing,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",Neutral,2018.0,"certificate under sebi (depositories and participants) regulations, 2018 creditaccess grameen limited has informed the exchange about certificate under sebi (depositories and participants) regulations, 2018",,
2026-01-09 13:52:16,PTCIL,Official Filing,Press Release,Positive,0.0,"press release ptc industries limited has informed the exchange regarding a press release dated january 09, 2026, titled ""aerolloy technologies wins development and supply order from blue origin for large superalloy investment castings for new glenn s be-4 engines"".",,
2026-01-09 13:20:27,IEX,Official Filing,News Verification,Neutral,0.0,"news verification the exchange has sought clarification from indian energy exchange limited with respect to recent news item captioned nse, igx in talks to launch india's first natural gas futures contract.  the response from the company is attached.",,
2026-01-09 12:59:08,APLAPOLLO,Official Filing,Updates,Neutral,200.0,updates apl apollo tubes limited has informed the exchange regarding 'intimation of issuance of commercial paper of rs 200 crores'.,,
2026-01-09 12:55:17,RELTD,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts selection of solar power generators (spgs) on the basis of build own and operate (boo) for establishing solar power plant/project of an aggregate capacity of 62 mw(ac),,
2026-01-09 12:50:01,WAAREEENER,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,"bagging/receiving of orders/contracts waaree energies limited has informed the exchange about receipt of order on january 08, 2026.",,
2026-01-09 12:44:09,GREENPLY,Official Filing,Action(s) taken or orders passed,Positive,0.0,"action(s) taken or orders passed greenply industries limited has informed the exchange about an order dated 8th january, 2026 passed by office of the state tax officer, ghatak-10, (ahmedabad), range-3, division-1, m.s building (apna bazar), laldarwaja, ahmedabad, gujarat-380001.",,
2026-01-09 11:50:12,INDOTECH,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts indo tech transformers limited has informed the exchange about bagging/receiving of orders,,
2026-01-09 11:28:56,IEX,Official Filing,News Verification,Positive,0.0,news verification the exchange has sought clarification from indian energy exchange limited with respect to recent news item captioned iex shares recover 7% from day's low as cerc seeks more time on withdrawal of coupling order.  the response from the company is awaited.,,
2026-01-09 11:07:02,IEX,Official Filing,News Verification,Neutral,0.0,"news verification the exchange has sought clarification from indian energy exchange limited with respect to recent news item captioned nse, igx in talks to launch india's first natural gas futures contract.  the response from the company is awaited.",,
2026-01-09 11:06:40,SIGNATURE,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in signatureglobal (india) limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. signatureglobal (india) limited has submitted their response.",,
2026-01-09 10:56:46,GNA,Official Filing,Price movement,Positive,0.0,"price movement significant movement in price has been observed in gna axles limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. gna axles limited has submitted their response.",,
2026-01-09 10:56:15,LATTEYS,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts latteys industries limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-09 10:50:01,ALKYLAMINE,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in alkyl amines chemicals limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. alkyl amines chemicals limited has submitted their response.",,
2026-01-09 10:44:31,JINDALPHOT,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in jindal photo limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. jindal photo limited has submitted their response.",,
2026-01-09 10:08:21,MADRASFERT,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in madras fertilizers limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. madras fertilizers limited has submitted their response.",,
2026-01-09 09:07:56,JSWSTEEL,Official Filing,Press Release,Neutral,0.75,"press release jsw steel limited has informed the exchange regarding a press release dated january 09, 2026, titled ""jsw steel reports quarterly consolidated crude steel production of7.48 million tonnes for q3 fy26"".",,
2026-01-08 23:28:23,POWERMECH,Official Filing,Press Release,Positive,1563.0,"press release power mech projects limited has informed the exchange regarding a press release dated january 08, 2026, titled ""awarded bess order from west bengal state electricity distribution company establishing of 1 gwh bess with additional greenshoe option for a further 1 gwh revenues of rs. 1,563 cr (rs. 3,126 cr including greenshoe option) "".",,
2026-01-08 22:52:48,POWERMECH,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts power mech projects limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 22:04:14,SHRIPISTON,Official Filing,Acquisition,Neutral,0.0,acquisition shriram pistons & rings limited has informed the exchange about acquisition,,
2026-01-08 21:25:49,UPL,Official Filing,General Updates,Neutral,0.0,"general updates upl limited has informed the exchange about acquisition of balance 25% stake in upl agro limited by upl limited, hongkong",,
2026-01-08 21:24:49,PRAKASH,Official Filing,Disclosure of material issue,Positive,0.0,disclosure of material issue prakash industries limited has informed regarding disclosure of material issue i.e. order of the hon ble supreme court of india in the syndicate bank matter,,
2026-01-08 20:55:53,FIRSTCRY,Official Filing,Acquisition,Neutral,0.0,"acquisition in furtherance to earlier intimation dated december 26, 2025, brainbees solutions limited has informed the exchange about the completion of process of acquisition of solis hygiene private limited by swara baby products private limited, a subsidiary of the company",,
2026-01-08 20:28:21,NHPC,Official Filing,Outcome of Board Meeting,Neutral,2000.0,"outcome of board meeting nhpc limited has informed the exchange regarding  outcome of board meeting held on january 08, 2026 regarding approval of the proposal for perusal of general information document (gid) and key information document (kid) for issue of unsecured, redeemable, taxable, non-convertible, non-cumulative ah-series bonds up to rs.2,000 crore in one or more tranche through private placement, as part of the borrowing plan for fy 2025-26.",,
2026-01-08 20:21:37,DEVYANI,Official Filing,General Updates,Neutral,0.0,general updates devyani international limited has informed the exchange about updates on acquisition.,,
2026-01-08 20:03:42,ETERNAL,Official Filing,General Updates,Positive,0.0,"general updates eternal limited has informed the exchange regarding 2 orders received from additional commissioner of state tax (appeals), west bengal.",,
2026-01-08 19:52:54,CDSL,Official Filing,Updates,Neutral,10.0,updates cdsl has informed the exchange regarding media release - cdsl ventures limited crosses 10 crore kyc records milestone.,,
2026-01-08 19:51:46,TMCV,Official Filing,Acquisition,Neutral,0.0,acquisition tata motors limited has informed the exchange about acquisition,,
2026-01-08 19:31:08,BANSALWIRE,Official Filing,Action(s) taken or orders passed,Positive,0.0,"action(s) taken or orders passed bansal wire industries limited has informed the exchange regarding order received from gst authority under regulation 30 of sebi(listing obligations and disclosure requirements) regulations, 2015 in furtherance to our letter dated december 22, 2025",,
2026-01-08 19:09:01,TRIDENT,Official Filing,Acquisition,Neutral,0.0,acquisition trident limited has informed the exchange about update on acquisition,,
2026-01-08 18:47:57,BEL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts bharat electronics limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 18:37:16,SALONA,Official Filing,Action(s) taken or orders passed,Positive,0.0,action(s) taken or orders passed salona cotspin limited has informed the exchange about action(s) taken or orders passed,,
2026-01-08 18:21:14,SAATVIKGL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts saatvik green energy limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 18:18:00,HILINFRA,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts highway infrastructure limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 18:16:11,GNA,Official Filing,Price movement,Positive,0.0,"price movement significant movement in price has been observed in gna axles limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 18:11:03,ZAGGLE,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,"bagging/receiving of orders/contracts zaggle prepaid ocean services limited has informed the exchange about bagging/receiving of orders/contracts- update on agreement dated december 3, 2024 entered with agp city gas private limited",,
2026-01-08 18:02:51,MADRASFERT,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in madras fertilizers limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 18:02:41,ROLLT,Official Filing,Price movement,Positive,0.0,"price movement significant movement in price has been observed in rollatainers limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 18:02:37,JINDALPHOT,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in jindal photo limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 18:02:32,SIGNATURE,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in signatureglobal (india) limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 18:02:24,ALKYLAMINE,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in alkyl amines chemicals limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 17:54:10,ABINFRA,Official Filing,Awarding of order(s)/contract(s),Positive,0.0,awarding of order(s)/contract(s) a b infrabuild limited has informed the exchange about awarding of order(s)/contract(s),,
2026-01-08 17:49:34,BHEL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts bharat heavy electricals limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 17:35:50,BAJAJHLDNG,Official Filing,General Updates,Neutral,0.0,"general updates bajajhldng: bajaj holdings & investment limited has informed the exchange about update on the acquisition of equity stake owned by allianz se in insurance subsidiaries of bajaj finserv limited i.e., bajaj general insurance limited and bajaj life insurance limited, respectively.",,
2026-01-08 17:33:27,BAJAJFINSV,Official Filing,General Updates,Neutral,0.0,general updates bajaj finserv limited has informed the exchange about the update on acquisition of 23% stake held by allianz se in insurance subsidiaries,,
2026-01-08 17:23:04,FUSION,Official Filing,Press Release,Neutral,800.0,"press release fusion finance limited has informed the exchange regarding a press release dated january 08, 2026, titled ""fusion finance successfully completes &#8377;800 crore rights issue"".",,
2026-01-08 17:07:01,SASKEN,Official Filing,Action(s) initiated or orders passed,Positive,0.0,action(s) initiated or orders passed sasken technologies limited has informed the exchange about action(s) initiated or orders passed,,
2026-01-08 16:52:02,WAAREERTL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts waaree renewable technologies limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 16:50:50,BPCL,Official Filing,News Verification,Neutral,0.0,"news verification the exchange has sought clarification from bharat petroleum corporation limited with respect to recent news item captioned technip energies wins two major bpcl contracts for bina, mumbai refineries.  the response from the company is attached.",,
2026-01-08 16:46:48,SGFIN,Official Filing,General Updates,Neutral,30.0,general updates sg finserve limited has informed the exchange about issuance of commercial paper of rs 30 crore,,
2026-01-08 16:25:16,UNIVASTU,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts univastu india limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 16:20:55,VEDL,Official Filing,News Verification,Neutral,0.0,news verification the exchange has sought clarification from vedanta limited with respect to recent news item captioned delhi hc agrees to examine govt's refusal to extend vedanta's contract.  the response from the company is attached.,,
