Date,Symbol,Type,Headline,Sentiment,Value_Cr,Details,Description,Source
,POTENTIAL NEWS,Future/Rumor,"Exclusive: Founders of India's RedTape seek stake sale, solicit Blackstone, KKR interest - Reuters",Positive,0.0,Source: Reuters | Link: https://news.google.com/rss/articles/CBMiuAFBVV95cUxPY2h4RGc1c2c1N2hxOGdTMm9PQTFyQmVacXRyRmt4N3p0UFoxaUpreHgwbzVwWUp2ek9ycUdVdnZrbVowQ3dIaENFdWQ5T0N5RUJLTVZHa09pR3hpQjRaSm1DVE5vOXB6Y3Jna2Q2N3BPZFRTVUhHMmpaSjEyRDZJRWhFZ09Jc25Vbm5wX3FPQUFRM3RURjEtQkY4OXM5czVVRGE0WkVWcklVZjI0WUI0UTNkQ1pGQWxQ?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"Founders of India's RedTape eye stake sale, tap Blackstone, KKR, says report - CNBC TV18",Positive,0.0,Source: CNBC TV18 | Link: https://news.google.com/rss/articles/CBMiwgFBVV95cUxPUlVDWGYzekxERV9xV1BMUS13WWI0OXFReGg2eExCV1Z2RElaM1VwN3A0Q2NKX2lLbWNXTDFhRl9pVGdlU2tiT1hybEJQZzhYaktsejZ4Zl9rQ1Fzc2dFWVBEbTNtNFEyeURJYUxNQldkczFnd3p1RTBISloyX3lKMVpFSzBCUEgwUWwtSUlnbkhKQ0RfTHRSNUltbVdYdG16VTEtV3FScjc5bnVUWUZjRnp0aHZJdGlWNzR6ZVNjRDFMUdIBxwFBVV95cUxNTEhqR3pUZlAwdmZObDdCQTVWMUZaM0VXQTlfYmVFdEw4Y3NHei1zZHJoaEtMOGY1UnpGWGhFbXlGR1VBX1lIcTJDUm9DcVdfc1Z6dFVxcnZDcWFncHJoQkZuZFlSaEtQTnhOQ2E0OTc4LTI2dHF1V1pMVlVNV1JfYl9nd0EwWVFXVnEybU9ic2RsYnNwZi1LUXhnQ3RmWF81MXQtaml3amszYlJHYk1Zc19yT21qRlNfUElUNkloZHA5c1JCRTlv?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"Market Wrap, Jan 9: SENSEX crashes 605 pts, NIFTY50 ends below 25,700; 307 stocks hit 52-week low, NSE-listed cos' mcap erodes ₹4.5 lakh crore - Upstox",Positive,0.0,Source: Upstox | Link: https://news.google.com/rss/articles/CBMioAJBVV95cUxQS083R0d3aksxcXVwUlUwNUEtaDVNejgyc3d4Q2RNZ2dhcm5yR3lYRlJXcjVpTjJ5VkJhYTBpcUgtNEdyUFZDUkhpSi1waThMc08xWkRtN0Y1SUVxbHpueXlkek42SmJMU3E3UDg3WDd1SzVFa0JJUDdBdDhNUm9iSVdiakJnYnpKSDRHRnF1QUVid2l1MmRCb3hIZUIxdFhBUEVmZXZwTTlzRnd5R2oxUklFMDA1bXpEN2hIOTRaMzZnRGMzanZPX3JyWVlNVDZFWnhHODNFMmk4R2phV0pENWFvaklpUnJKbnB6STBoSmNPQTFnVk0xdkpGLUljYVhDTmVMWVlpaGlwUGF1Mm1wVUdBcHBuNzVTMlNHVWplM2E?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"Piccadily Agro Lists on NSE, Hits ₹630 on Debut Day - HDFC Sky",Positive,0.0,Source: HDFC Sky | Link: https://news.google.com/rss/articles/CBMinAFBVV95cUxQT0h6NmF6MUVNandqdTBha3d1RkxsMk5RdEowaWJudTBxVUlyVTVXbURvRHFuLWRSYnhBWlRXMm1fc0NQNVE2TXJ4MlpGN0lNVnlqWmtRTmcwU09ERUphVUE5UjN1QVpfb3VQS09ZWTJ5TTFfNzc4eXpUZWR5Rk1ZcUk4SWhXMU1zU0xPNlZkSWphbHRsMS1kc1JHZ0g?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"Ceigall India Share Rise 3% on ₹1,089 Cr Highway L1 Bid - HDFC Sky",Positive,1089.0,Source: HDFC Sky | Link: https://news.google.com/rss/articles/CBMivgFBVV95cUxNUXRLRlhzSTJtVUViRzlPQ0Q2dXRZeU13ZmF3dVRWTFdYWC1ZR0k1b3k3cUEtWTUtU29rZGJVanQ0NllqMFRMS1dNMWUxWl9TNHhtR19kLWVxOHRYRFRxeUtVMmZvQUU1VjhHdHBPTi13OU5tMU9iT2pESkxYcVBpdVg5RnNrcjRPM09hczhaUE5BZWpWV2FyWURyaUgySHcxQks5RE03Z0hrWEZ1U05FQXpwamVBNF9IV0hLSWtB?oc=5,,
,POTENTIAL NEWS,Future/Rumor,RVNL.NS Stock Today: December 30 — Lowest Bidder Wins ₹201 Cr Rail Order - Meyka,Positive,201.0,Source: Meyka | Link: https://news.google.com/rss/articles/CBMinAFBVV95cUxQZklrZmJkcU5uVFBJaloteG0yQVVyZTFhSXJibWhXc2VkeVl3dm53S1JyVFBCemZPNlFaUGM4MFZjeERIX0JucEtlWUdtRnhaUjRNMXBVSGlNRHluUDBnU3oyMWJCNnpCd2N3ZDYzeDhnVFY3ejFmTjlOSWNjcDhiUDdLVVFmX0NFeWE0Y3dsaWJnZlB3bjcyUlVvV0k?oc=5,,
,POTENTIAL NEWS,Future/Rumor,Goldman Sachs in exclusive talks for Burger King Japan acquisition - Business Standard,Positive,0.0,Source: Business Standard | Link: https://news.google.com/rss/articles/CBMizgFBVV95cUxNa3NJNmFBTFdZTTJwdERrcjhiZ1Nvb08wMFJnRDU5S1c3cnBBRkZENzZubEtyUlRDSWQ3aTNqbzVqeGdoaEplZjBnYjFJVGZZS0FyZjcyb21sbXY0dGJXNmQ4SF9lQUJ2LTZwWEwyWkEwTVk2ZW41MEY3UXIxR212cnAzdW5ZdzdWLXR6NGxTenhuUDVVazJ1MlZvem0tRnBQWjc4bWZsNndzNjBmV3ZHOXM0TFliSDUyaWhUSEVYUEk0SlBfTDlKUVd5czFMQdIB0wFBVV95cUxQd3BRc1RRMFBPcFdIWm1tTTJvT1VpbWdSTFY4VmFSMGdBM0JsVlRJTktkdFpFOGZDZFJydHVaS0lZdzdqTFozcEp1ZW43OGVVTEZVQjBVUEd0ZGJ4WkFhUEJPS3FvYVdLeHREbHNqRmJPcEtLTHR3aldjYXVZWnJ2V2V6SGdZbjFqSjhYRV91ZXVMcEUtdDZfa0hha08za3B0RWRMZUNCV0trX2pYZFY2SW95U3RjdEdmUEpWbEI2enR5QVQtOTl3c0dwLXhPQmJNX3lj?oc=5,,
,POTENTIAL NEWS,Future/Rumor,Reliance Jio Platforms Considers IPO with 2.5% Stake Sale Worth Over $4 Billion - scanx.trade,Positive,0.0,Source: scanx.trade | Link: https://news.google.com/rss/articles/CBMixwFBVV95cUxNclNPTk15U1JncGk3MnJNM1FoanMtd2h2OXNzampfT3FUMlVCcnU0Q083ejFaZE82R3NVeXdzZm9KZS1SVURhekRMLXpNdFBtWkdSR21JNjhqT1lCVzBDd0F6RDRRSnZ4Y3c5elRCamp3aHNXYlI4WV93bEJ2SEZCTlp4eDBSUk5yMldSQl9QZjhhT3B5QTUxekREcUE5azV3eHZKajBKUzdJM01hMHFyMXpTd0ptS3pwcWdSSEp2T1drN09mSEF3?oc=5,,
,POTENTIAL NEWS,Future/Rumor,Reliance Jio Considers 2.5% Stake Sale in Potential $4 Bn IPO - outlookbusiness.com,Positive,0.0,Source: outlookbusiness.com | Link: https://news.google.com/rss/articles/CBMiogFBVV95cUxQUkhYNXhySjhtdFc0RG9JMjBMRVdDRk1tZC1ZMjdIYTVoeWlaeHc1bXhaYkgxV2dxVTRNWWNNaVR1YzhreTZhRjJ0eGU0eUI2aEM0ODVIcGowTGFCT25kcGxLM0pQTGxYV1VGbzI4WGZxRlNjbzZpSEhXNDRwQ2tGY1JMQnYyT3c4RGl4UUZwRF9rYlZjdjJENzQySEk4ejE2ZWfSAa8BQVVfeXFMUHdXV1JYTEliMkNGck04MVk4aHd3N2dYVmc0OWdUcXVKYTFXY0tMbUVLbWxrNGxYdDZGTUlEeXFUUzBQVWZWUmRhOVBiZktnRHcwV0QtVkNoTHhaN0pjbzhKaUVjLUNQR1JPT1JfV0NKNVFIVzcyZkN0cU9tSGJZWUJEVlJ2dWd5empabm5YbHpJOHdCNTlhMy1Sa2laakxHSnhudXlLS2JuSEVHYndSMA?oc=5,,
,POTENTIAL NEWS,Future/Rumor,Reliance Jio Platforms Considers 2.5% Stake Sale in 2026 India IPO - scanx.trade,Positive,0.0,Source: scanx.trade | Link: https://news.google.com/rss/articles/CBMitwFBVV95cUxNdTlnY0VaNjJRSWU5b1EtUVU0MEVVUXk5bUxlU3ZXSG84N3ZkSVlVTGlFbXk5VmhNMlZJRVRFN2ktOUl2ZUpFUUxvTERBQjhCNWhLYnRNUTlDX2FFeFJXQU9qbmRLZDF3MnNveHdQS3VJd1ZwZ01sZ1JkZ1NFd1MybExROUxBenpOZWJOSVBwd0hndXotbnpfTWlBdk9abEFIbFl3V3dIUzhiZmc0cUxtaGxyWjFjSWM?oc=5,,
,POTENTIAL NEWS,Future/Rumor,CarTrade Tech Abandons Merger Talks with Girnar Software - scanx.trade,Positive,0.0,Source: scanx.trade | Link: https://news.google.com/rss/articles/CBMi6gFBVV95cUxPOE1ibjhRMHpiMlRqUWxJOUVFT1p0X2VFSVRNXzBXNlI2Nl9zalFHclRleDJnRllLNmw5a1FYRWo2b0JPSU53NnpIZThIUlh6NG01RDFQN3FDQ1VrNXZnRGt2Sm83MzBYT3lqMWNKRXQ5bXEwV184bUphUmZjYmlOZjFVSGIzSFE3SWJ1eDNVR0ZxR0w4anU1MzRwZ0lNS0oybnhhV2pqcWx0WkZUSTF4dFpZWWRzTHlVRWRnaElSZkJjSEE5UGhRVExIUjdEeG5JX1YxaUN2ZTdKY3JyZlJJTDFvR0hlUUtRbEE?oc=5,,
,POTENTIAL NEWS,Future/Rumor,Apollo Micro Systems Bags ₹420.9 Crore Orders as IDL Explosives Wins Coal India Contract - Legal Parivar,Positive,420.9,Source: Legal Parivar | Link: https://news.google.com/rss/articles/CBMixgFBVV95cUxQb1FDeFA4b0ZENWhXM3B4YVFvSDh2RmVfZUVXcWJDUHU4dDBpbjlGS0JGazJsZmdUNU9yVi1WRkZYM0xvZ3NLblBJY09DMUxyVkxCa1IxdGstcFBXSmgtUXUtVldyeDVQTXlmSlNQakJDV1pZdk1BVEk5aF91VE9DdEk3OUtIN2tyRkdPbVdWVTdsc1ZaazVKX2k4VkFpMmFUS1dRR191czhEdzhBd1BrbVdLdVpxOHJtbVNkUWhESEhfMFVaSGc?oc=5,,
2026-01-13 17:59:37,NLCINDIA,Official Filing,Record Date,Neutral,0.0,record date nlc india limited has informed the exchange that record date for the purpose of interim dividend for fy 2025 - 26 is 20-jan-2026.,,
2026-01-13 14:48:38,MAHABANK,Official Filing,Record Date,Neutral,0.0,record date bank of maharashtra has informed the exchange that record date for the purpose of dividend  is 20-jan-2026.,,
2026-01-13 14:18:21,MAHABANK,Official Filing,Dividend,Neutral,0.0,"dividend bank of maharashtra has informed the exchange that board of directors at its meeting held on january 13, 2026, declared interim dividend of rs. 1.00 per equity share.",,
2026-01-13 14:16:17,MAHABANK,Official Filing,Outcome of Board Meeting,Neutral,0.0,"outcome of board meeting bank of maharashtra has submitted to the exchange, the financial results for the period ended december 31, 2025 and declared interim dividend",,
2026-01-12 23:28:42,HCLTECH,Official Filing,Record Date,Neutral,0.0,record date hcl technologies limited has informed the exchange that record date for the purpose of dividend  is 17-jan-2026.,,
2026-01-12 18:51:07,NLCINDIA,Official Filing,Record Date,Neutral,0.0,record date nlc india limited has informed the exchange that record date for the purpose of dividend  is 16-jan-2026.,,
2026-01-12 18:43:35,NLCINDIA,Official Filing,Dividend,Neutral,0.0,"dividend nlc india limited has informed the exchange that board of directors at its meeting held on january 12, 2026, declared interim dividend of rs. 3.6 per equity share.",,
2026-01-12 17:43:54,UNITDSPR,Official Filing,Record Date,Neutral,0.0,record date united spirits limited has informed the exchange that record date for the purpose of dividend  is 27-jan-2026.,,
2026-01-12 17:24:12,HCLTECH,Official Filing,Record Date,Neutral,0.0,record date hcl technologies limited has informed the exchange that record date for the purpose of dividend  is 16-jan-2026.,,
2026-01-12 17:12:02,HCLTECH,Official Filing,Dividend,Neutral,0.0,"dividend hcl technologies limited has informed the exchange that board of directors at its meeting held on january 12, 2026, declared interim dividend of rs. 12 per equity share.",,
2026-01-12 15:57:20,TCS,Official Filing,General Updates,Neutral,0.0,general updates tata consultancy services limited has informed the exchange about date of payment of dividend.,,
2026-01-12 15:54:06,TCS,Official Filing,Dividend,Neutral,0.0,"dividend tata consultancy services limited has informed the exchange that board of directors at its meeting held on january 12, 2026, declared special dividend of rs. 46 per equity share.",,
2026-01-12 15:52:29,TCS,Official Filing,Dividend,Neutral,0.0,"dividend tata consultancy services limited has informed the exchange that board of directors at its meeting held on january 12, 2026, declared interim dividend of rs. 11 per equity share.",,
2026-01-12 14:44:01,GRSE,Official Filing,Copy of Newspaper Publication,Neutral,0.0,"copy of newspaper publication pursuant to regulation 30 of the sebi (listing obligations and disclosure requirements) regulations, 2015, we are submitting herewith newspaper clippings regarding notice for transfer of unclaimed dividends / equity shares to investor education and protection fund (iepf) account in accordance with the provisions of the investor education and protection fund authority (accounting, audit, transfer and refund) rules, 2016.",,
2026-01-12 13:57:00,TEMBO,Official Filing,Record Date,Neutral,0.0,record date tembo global industries limited has informed the exchange that record date for the purpose of dividend  is 16-jan-2026.,,
,POTENTIAL NEWS,Future/Rumor,GPT Infraprojects Wins ₹670 Cr Highway Project in Jodhpur - scanx.trade,Positive,670.0,Source: scanx.trade | Link: https://news.google.com/rss/articles/CBMi2gFBVV95cUxPcEJLVGhpUDBPWEhmbkFmTXVwSmV3UEtuUEJobktuNmZsQnkxREhoSDFKaUZKRHh1ZFE5VGNBT1QzUF9ZZTV4YXhUNmhrRDg2QkQtTWNhYmVfQUVnREFHMGQyMzFDYzQxWHBNZVlHTmZWTjdveUJkRzNGbThFSUROX2FWNmppVi1ITFlnNzlrLVhVVk8yU0VtbFhSUmpUXzB3dkh0dkpOb2FfQlRueV9HbXkyQkJydV91WnBtZXUxZVRLVHFQQWZFZldBRTlXTG5TTC02ekFQR21oQQ?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"Smallcap stock jumps 7% after emerging as the lowest bidder for ₹1,739 Cr MCGM flyover project - Trade Brains",Positive,1739.0,Source: Trade Brains | Link: https://news.google.com/rss/articles/CBMirwJBVV95cUxNWGlNQ18yUnA0QXVJaFdhVGtEalY0ZjdIb25GX1NlNVZ2bzgyT0ptUTdxbThicWVNYWRMekdFN05DYWFfRXZPN3ZSdVk2TmItR3dEUkZLUDljT3hZRndacUR4OWFlMjF1MC1laUlrdWlYY0phbXNGNVFHYWFxTjNpcW5uVEVScWJZRVAtVG5BWTZyRHZvQ18wbFVEUm5GYlJCMTNydW5xR3Q2RE15YTVFMGtFeS0yRVFjMTdrZ05ROEZicGJuRi03ZjVkdzY3eXdCRS1kMzI4TU03aTNUeUZDN1hLUHZFMF9EcmxTUllfMk11V0RwcGd0NTlESXE0WWpmR3N4V0ZDZHM0QVc5UkdZeFJ6aTVReXRFNVJPY0RJY0F1MHRlRzB2LU1sdkk2d3c?oc=5,,
,POTENTIAL NEWS,Future/Rumor,Gpt Infraprojects- Consortium Of Co Declared Lowest Bidder For Order Valued At 6.70 Billion Rupees - TradingView — Track All Markets,Positive,0.0,Source: TradingView — Track All Markets | Link: https://news.google.com/rss/articles/CBMi-wFBVV95cUxOaC00N0VYZktWMjBhc1Y2WmVDRGpMcjFPcEVzY1JFMUh6NW9xWmF3enE5Y1JHTkVCUUFPNlZ6Qm1NZVMxNk9XUlZPc1pPNmRSNVFDOHBibE1VaDd3RzluTFJKNUtoQUZNSG1EM1ZiSnZmMHhxOFN5UXB0WU9SWXM3TmtFV0dMOHdqSnlON3NuT3JoUmZZVG4wZDhaRVdTLVBySnBpUW5HZ3BJSy1CUWhMT1BoRGU1ZG03R3lmN0t0ZUtsN09KZFdrTGNOaUI1SHpDQ3RGd2x3aW1mT0l5dHJaQURrYTVmVTdVVGtrMnY0bVZYaUZlbkFUanA2bw?oc=5,,
